ID,best_name,in_rerun,in_final,rerun_best_name_prob,final_best_name_prob,rerun_best_common_prob,final_best_common_prob,difference_score,status
25352549,euL1db,False,True,,0.994982398,,0.994982398,,unique_to_final
33749993,OmniPath,False,True,,0.994131088,,0.994131088,,unique_to_final
"30084000, 21996254, 27139435, 21959865",NetPath,False,True,,0.996446371,,0.996446371,,unique_to_final
27484196,iLIR,False,True,,0.989266038,,0.989266038,,unique_to_final
24174537,DGV,False,True,,0.99448659,,0.99448659,,unique_to_final
31581093,DORMAN,False,True,,0.996239364,,0.996239364,,unique_to_final
27899654,jPOSTrepo,False,True,,0.978089273,,0.978089273,,unique_to_final
33320930,CyanoPATH,False,True,,0.997585058,,0.997585058,,unique_to_final
"23175615, 25388105, 27903906, 29761457",EuPathDB,False,True,,0.998307586,,0.998307586,,unique_to_final
"33849445, 28280852",TANTIGEN,False,True,,0.998069942,,0.998069942,,unique_to_final
27733501,HipSci,False,True,,0.994878662,,0.994878662,,unique_to_final
29088455,HCMDB,False,True,,0.996219456,,0.996219456,,unique_to_final
"28150246, 29145615",iPTMnet,False,True,,0.997314811,,0.997314811,,unique_to_final
22900683,HTRIdb,False,True,,0.992245674,,0.992245674,,unique_to_final
30365033,AlloMAPS,False,True,,0.996572554,,0.996572554,,unique_to_final
26705106,WheatExp,False,True,,0.978051126,,0.978051126,,unique_to_final
30008982,EMDB,False,True,,0.995346447,,0.995346447,,unique_to_final
25361966,ADReCS,False,True,,0.995718002,,0.995718002,,unique_to_final
24928188,FreeSolv,False,True,,0.989120781,,0.989120781,,unique_to_final
21993301,Polbase,False,True,,0.996193171,,0.996193171,,unique_to_final
32608478,RNAWRE,False,True,,0.990312815,,0.990312815,,unique_to_final
33068436,tsRBase,False,True,,0.994211316,,0.994211316,,unique_to_final
28708269,HemeOxDB,False,True,,0.994890809,,0.994890809,,unique_to_final
26272709,GenomewidePDB,False,True,,0.987685204,,0.987685204,,unique_to_final
23193253,LAMP,False,True,,0.989832759,,0.989832759,,unique_to_final
33641184,DbStRiPs,False,True,,0.990017354,,0.990017354,,unique_to_final
26989147,HistoneDB,False,True,,0.99104923,,0.99104923,,unique_to_final
22146221,MnM,False,True,,0.994092762,,0.994092762,,unique_to_final
"22135297, 29156006, 25416803",TarBase,False,True,,0.995145559,,0.995145559,,unique_to_final
34147352,MPSBase,False,True,,0.996857762,,0.996857762,,unique_to_final
24185696,BloodChIP,False,True,,0.998485148,,0.998485148,,unique_to_final
23497177,SymbioGBR,False,True,,0.994127393,,0.994127393,,unique_to_final
23825543,LAMP,False,True,,0.990910769,,0.990910769,,unique_to_final
"21296746, 21321022, 21478484, 23255149, 23603846, 23794737, 23881287, 25355511, 27602200, 27736745, 29761460, 31713623, 34741192, 27009807",RGD,False,True,,0.984376073,,0.984376073,,unique_to_final
26836976,dbAARD,False,True,,0.983507156,,0.983507156,,unique_to_final
30117424,CZRC,False,True,,0.992718458,,0.992718458,,unique_to_final
27242836,VESPUCCI,False,True,,0.992614388,,0.992614388,,unique_to_final
32862462,ExED,False,True,,0.984499017,,0.984499017,,unique_to_final
22608002,RCDB,False,True,,0.995647073,,0.995647073,,unique_to_final
"22075990, 23175610, 24285300, 25348401, 26578600, 27899570, 29092072, 30407599, 33231642",MGD,False,True,,0.99467206,,0.99467206,,unique_to_final
22786849,Transcriptomine,False,True,,0.981516123,,0.981516123,,unique_to_final
33868597,GPCards,False,True,,0.997809052,,0.997809052,,unique_to_final
30598113,CRlncRNA,False,True,,0.995219409,,0.995219409,,unique_to_final
"25425035, 22439011",microPIR,False,True,,0.981774867,,0.981774867,,unique_to_final
26322066,ReprOlive,False,True,,0.997865617,,0.997865617,,unique_to_final
29040563,CAZypedia,False,True,,0.9983778,,0.9983778,,unique_to_final
31021279,UVGD,False,True,,0.993201971,,0.993201971,,unique_to_final
26868053,CLD,False,True,,0.986547867,,0.986547867,,unique_to_final
22917656,dbDiarrhea,False,True,,0.997005939,,0.997005939,,unique_to_final
"21063943, 23203882, 30395289, 26527722",PRIDE,False,True,,0.993364791,,0.993364791,,unique_to_final
27242038,GESDB,False,True,,0.99487108,,0.99487108,,unique_to_final
24122041,DGIdb,False,True,,0.997908175,,0.997908175,,unique_to_final
22846459,HINT,False,True,,0.995340347,,0.995340347,,unique_to_final
32821400,Kiwifruit Genome Database,False,True,,0.988579522,,0.986381908,,unique_to_final
28748223,PhenoPlasm,False,True,,0.98693198,,0.98693198,,unique_to_final
29776332,TelNet,False,True,,0.987919092,,0.987919092,,unique_to_final
34531327,T1TAdb,False,True,,0.98944664,,0.98944664,,unique_to_final
29619235,iMETHYL,False,True,,0.997811019,,0.997811019,,unique_to_final
23952586,MycoSec,False,True,,0.997377336,,0.997377336,,unique_to_final
27905517,G4IPDB,False,True,,0.99755083,,0.99755083,,unique_to_final
27189610,BioSharing,False,True,,0.98941499,,0.98941499,,unique_to_final
30395310,Vesiclepedia,False,True,,0.996926308,,0.996926308,,unique_to_final
"28943872, 28077565",MAHMI,False,True,,0.988386333,,0.988386333,,unique_to_final
25534750,dbPPT,False,True,,0.996150672,,0.996150672,,unique_to_final
30788500,EnDisease,False,True,,0.997681141,,0.997681141,,unique_to_final
26644461,ALCOdb,False,True,,0.997920737,,0.997920737,,unique_to_final
32813752,SVAD,False,True,,0.986849755,,0.986849755,,unique_to_final
24243842,LPSN,False,True,,0.997364774,,0.997364774,,unique_to_final
23178820,MicrobPad MD,False,True,,0.995625615,,0.995625615,,unique_to_final
23093603,TOPPR,False,True,,0.997798244,,0.997798244,,unique_to_final
23118488,HEXEvent,False,True,,0.995822012,,0.995822012,,unique_to_final
33119734,DescribePROT,False,True,,0.997794986,,0.997794986,,unique_to_final
24225322,Progenetix,False,True,,0.996031821,,0.996031821,,unique_to_final
31598709,DNMIVD,False,True,,0.995371461,,0.995371461,,unique_to_final
31728519,SyntDB,False,True,,0.997279763,,0.997279763,,unique_to_final
25484339,DISEASES,False,True,,0.994236827,,0.994236827,,unique_to_final
33287903,KVarPredDB,False,True,,0.997992098,,0.997992098,,unique_to_final
25361973,KnotProt,False,True,,0.995327413,,0.995327413,,unique_to_final
"30265627, 33313778",VIPERdb,False,True,,0.994908571,,0.994908571,,unique_to_final
21760913,HelmCoP,False,True,,0.995496631,,0.995496631,,unique_to_final
29112736,VarCards,False,True,,0.997416556,,0.997416556,,unique_to_final
27465131,PvTFDB,False,True,,0.984973252,,0.984973252,,unique_to_final
30252093,iProX,False,True,,0.984180152,,0.984180152,,unique_to_final
34556150,AprGPD,False,True,,0.988473594,,0.988473594,,unique_to_final
33588073,ASDB,False,True,,0.989679317,,0.989679317,,unique_to_final
31598699,QTLbase,False,True,,0.997860312,,0.997860312,,unique_to_final
33045745,SilencerDB,False,True,,0.997530401,,0.997530401,,unique_to_final
"27606777, 23143270",ConsensusPathDB,False,True,,0.997402191,,0.997402191,,unique_to_final
23452239,LjGEA,False,True,,0.995089054,,0.995089054,,unique_to_final
"29652620, 33080015, 30329036",GeneLab,False,True,,0.978558898,,0.978558898,,unique_to_final
32047897,TRlnc,False,True,,0.99749732,,0.99749732,,unique_to_final
"33237329, 22661649, 25361972, 32696355",MobiDB,False,True,,0.997653842,,0.997653842,,unique_to_final
33137192,Plant-ImputeDB,False,True,,0.997689724,,0.997689724,,unique_to_final
23875173,MelanomaDB,False,True,,0.994151652,,0.994151652,,unique_to_final
28293068,MMDB,False,True,,0.978604794,,0.978604794,,unique_to_final
32833025,MNDR,False,True,,0.994394898,,0.994394898,,unique_to_final
27899675,JET2,False,True,,0.992096901,,0.992096901,,unique_to_final
28095775,ARA-PEPs,False,True,,0.987573981,,0.987573981,,unique_to_final
"26516188, 30407591",IID,False,True,,0.992068827,,0.992068827,,unique_to_final
24285306,PortEco,False,True,,0.997819364,,0.997819364,,unique_to_final
26673694,GtRNAdb,False,True,,0.991023004,,0.991023004,,unique_to_final
26989155,dbWGFP,False,True,,0.997119367,,0.997119367,,unique_to_final
32597467,DrugSimDB,False,True,,0.995589495,,0.995589495,,unique_to_final
26362267,ImmuNet,False,True,,0.993981779,,0.993981779,,unique_to_final
31029701,Codon and Codon-Pair Usage Tables,False,True,,0.987904727,,0.973919183,,unique_to_final
30335176,NucMap,False,True,,0.996892318,,0.996892318,,unique_to_final
23493402,CathaCyc,False,True,,0.995314121,,0.995314121,,unique_to_final
24907201,SeaBase,False,True,,0.991243899,,0.991243899,,unique_to_final
23185330,CyanoPhyChe,False,True,,0.996099055,,0.996099055,,unique_to_final
28481982,McPAS-TCR,False,True,,0.978659749,,0.978659749,,unique_to_final
27899583,XTalkDB,False,True,,0.99725914,,0.99725914,,unique_to_final
"23203874, 23203874",CIL-CCDB,False,True,,0.996889138,,0.996889138,,unique_to_final
34534667,TExAs,False,True,,0.994255507,,0.994255507,,unique_to_final
28779078,A2MDB,False,True,,0.993841752,,0.993841752,,unique_to_final
25269378,SPGDB,False,True,,0.997126877,,0.997126877,,unique_to_final
32499815,LuluDB,False,True,,0.996738493,,0.996738493,,unique_to_final
30397019,iProteinDB,False,True,,0.996118069,,0.996118069,,unique_to_final
"33835460, 25378335",MeT-DB,False,True,,0.995145404,,0.995145404,,unique_to_final
29997612,CDG,False,True,,0.988353372,,0.988353372,,unique_to_final
28771471,GeOMe,False,True,,0.991666436,,0.991666436,,unique_to_final
27097230,SignaFish,False,True,,0.99351877,,0.99351877,,unique_to_final
24371150,tasiRNAdb,False,True,,0.994892418,,0.994892418,,unique_to_final
28977518,qPrimerDB,False,True,,0.992642581,,0.992642581,,unique_to_final
32286817,TeroKit,False,True,,0.997192562,,0.997192562,,unique_to_final
33306801,CamRegBase,False,True,,0.996998787,,0.996998787,,unique_to_final
26989148,Wikidata,False,True,,0.992722154,,0.992722154,,unique_to_final
22275896,COINS,False,True,,0.97806251,,0.97806251,,unique_to_final
30329095,CancerSplicingQTL,False,True,,0.997213602,,0.997213602,,unique_to_final
26476447,FLOR-ID,False,True,,0.993054897,,0.993054897,,unique_to_final
22397686,SpiroESTdb,False,True,,0.997175336,,0.997175336,,unique_to_final
29186576,AutDB,False,True,,0.997044206,,0.997044206,,unique_to_final
25024350,OMICtools,False,True,,0.998182535,,0.998182535,,unique_to_final
30380119,SAGD,False,True,,0.992830694,,0.992830694,,unique_to_final
32964659,EANPDB,False,True,,0.993993628,,0.993993628,,unique_to_final
22250003,BFGR,False,True,,0.983292729,,0.983292729,,unique_to_final
22702248,WikiCell,False,True,,0.997400999,,0.997400999,,unique_to_final
34097004,DevOmics,False,True,,0.997623146,,0.997623146,,unique_to_final
30203047,Pancan-meQTL,False,True,,0.99280415,,0.99280415,,unique_to_final
30669929,AutophagySMDB,False,True,,0.995587846,,0.995587846,,unique_to_final
"33306787, 23521697",MetaADEDB,False,True,,0.991302609,,0.991302609,,unique_to_final
25877638,miRNASNP,False,True,,0.998172939,,0.998172939,,unique_to_final
23601403,FCDB,False,True,,0.992240489,,0.992240489,,unique_to_final
27543076,RNALocate,False,True,,0.997115135,,0.997115135,,unique_to_final
22102573,DBETH,False,True,,0.990900735,,0.990900735,,unique_to_final
34244719,TIDB,False,True,,0.992214262,,0.992214262,,unique_to_final
25405079,Splooce,False,True,,0.992536426,,0.992536426,,unique_to_final
32163115,GRALL,False,True,,0.987117052,,0.987117052,,unique_to_final
"27899596, 31747015, 23143107, 25414346",ChiTaRS,False,True,,0.9914096,,0.9914096,,unique_to_final
31598675,KnockTF,False,True,,0.989506125,,0.989506125,,unique_to_final
33515030,HVIDB,False,True,,0.997510344,,0.997510344,,unique_to_final
27167218,MiasDB,False,True,,0.997192025,,0.997192025,,unique_to_final
28376796,AHCODA-DB,False,True,,0.993691454,,0.993691454,,unique_to_final
26586809,probeBase,False,True,,0.996019483,,0.996019483,,unique_to_final
33193550,MaizeMine,False,True,,0.995152235,,0.995152235,,unique_to_final
30053266,TC3A,False,True,,0.990756714,,0.990756714,,unique_to_final
27242032,URSDB,False,True,,0.997525334,,0.997525334,,unique_to_final
25466819,WATRefNet,False,True,,0.994038701,,0.994038701,,unique_to_final
28387841,TimeTree,False,True,,0.989791155,,0.989791155,,unique_to_final
23813641,GoSynthetic,False,True,,0.995571911,,0.995571911,,unique_to_final
30247654,HACER,False,True,,0.997927487,,0.997927487,,unique_to_final
31588507,VDJdb,False,True,,0.996914685,,0.996914685,,unique_to_final
"24225317, 26546518",TCDB,False,True,,0.996765494,,0.996765494,,unique_to_final
24850854,MetaImprint,False,True,,0.993931651,,0.993931651,,unique_to_final
26452372,WaspAtlas,False,True,,0.996073008,,0.996073008,,unique_to_final
24705204,SysPTM,False,True,,0.994190574,,0.994190574,,unique_to_final
24618044,SoyFN,False,True,,0.997227907,,0.997227907,,unique_to_final
29106630,TranslatomeDB,False,True,,0.996909559,,0.996909559,,unique_to_final
33892308,SAPdb,False,True,,0.994092166,,0.994092166,,unique_to_final
31725858,PlantCircNet,False,True,,0.997203588,,0.997203588,,unique_to_final
22110027,DNAtraffic,False,True,,0.997660697,,0.997660697,,unique_to_final
27903894,dbSAP,False,True,,0.994454622,,0.994454622,,unique_to_final
26787663,LnCaNet,False,True,,0.995760918,,0.995760918,,unique_to_final
29529902,BioPepDB,False,True,,0.996458948,,0.996458948,,unique_to_final
24406170,PeptiSite,False,True,,0.997222483,,0.997222483,,unique_to_final
23193276,KEGG OC,False,True,,0.981904417,,0.981904417,,unique_to_final
21520333,LOVD,False,True,,0.994573355,,0.994573355,,unique_to_final
"27694206, 24137012",GGBN,False,True,,0.978382245,,0.978382245,,unique_to_final
"24304899, 27914894",SCOPe,False,True,,0.985311985,,0.985311985,,unique_to_final
24839966,PCD,False,True,,0.993127882,,0.993127882,,unique_to_final
22682155,AFFINOMICS,False,True,,0.97896564,,0.97896564,,unique_to_final
28651001,PpTFDB,False,True,,0.990379,,0.990379,,unique_to_final
33037820,Bgee,False,True,,0.995789826,,0.995789826,,unique_to_final
25228099,DruGeVar,False,True,,0.996403813,,0.996403813,,unique_to_final
29178828,CrusTF,False,True,,0.992500782,,0.992500782,,unique_to_final
23584834,KDDB,False,True,,0.99216032,,0.99216032,,unique_to_final
33002111,PyDISH,False,True,,0.98944056,,0.98944056,,unique_to_final
"31642487, 27924043",AraPheno,False,True,,0.992314994,,0.992314994,,unique_to_final
"22135294, 33196801, 24285305, 26586799, 29140524",NONCODE,False,True,,0.997087181,,0.997087181,,unique_to_final
26289427,CicArVarDB,False,True,,0.995038033,,0.995038033,,unique_to_final
30548723,CropSNPdb,False,True,,0.997403085,,0.997403085,,unique_to_final
25361969,VaDE,False,True,,0.989877224,,0.989877224,,unique_to_final
31725860,HisgAtlas,False,True,,0.997663379,,0.997663379,,unique_to_final
23894186,BGDB,False,True,,0.981280982,,0.981280982,,unique_to_final
24214996,Negatome,False,True,,0.987791359,,0.987791359,,unique_to_final
"22075997, 24293645, 26590256",STITCH,False,True,,0.979809999,,0.979809999,,unique_to_final
28423831,BioTop,False,True,,0.992148519,,0.992148519,,unique_to_final
26822098,MTD,False,True,,0.986400823,,0.986400823,,unique_to_final
24163100,uORFdb,False,True,,0.997731447,,0.997731447,,unique_to_final
"29155944, 29155944, 29155944, 29155944",MIST,False,True,,0.989567836,,0.989567836,,unique_to_final
27698587,Flora-On,False,True,,0.985483035,,0.985483035,,unique_to_final
27392072,YCRD,False,True,,0.992400229,,0.992400229,,unique_to_final
31949184,PulmonDB,False,True,,0.997862995,,0.997862995,,unique_to_final
21210251,BTECH,False,True,,0.996129572,,0.996129572,,unique_to_final
28387199,GSA,False,True,,0.994967302,,0.994967302,,unique_to_final
21541042,FurinDB,False,True,,0.997923672,,0.997923672,,unique_to_final
22096233,MINAS,False,True,,0.994471371,,0.994471371,,unique_to_final
"23093593, 28053164",PaVE,False,True,,0.990848164,,0.990848164,,unique_to_final
24918550,dbCerEx,False,True,,0.99592483,,0.99592483,,unique_to_final
23203866,FlyAtlas,False,True,,0.997430265,,0.997430265,,unique_to_final
33002112,EnzyMine,False,True,,0.996929705,,0.996929705,,unique_to_final
33095866,VARAdb,False,True,,0.997256637,,0.997256637,,unique_to_final
23019219,METscout,False,True,,0.998384833,,0.998384833,,unique_to_final
22768977,OTD,False,True,,0.98326385,,0.98326385,,unique_to_final
34405389,DoWLS-MAN,False,True,,0.988136002,,0.988136002,,unique_to_final
23161688,SwissBioisostere,False,True,,0.985951066,,0.985951066,,unique_to_final
22570419,LAHEDES,False,True,,0.989177001,,0.989177001,,unique_to_final
34992626,CottonGVD,False,True,,0.994645226,,0.994645226,,unique_to_final
26581408,VetBioBase,False,True,,0.985843897,,0.985843897,,unique_to_final
27017950,NeisseriaBase,False,True,,0.990827322,,0.990827322,,unique_to_final
34158935,GEMI,False,True,,0.990873575,,0.990873575,,unique_to_final
30674925,Smooth Muscle Transcriptome Browser,False,True,,0.98817302,,0.983972132,,unique_to_final
29788225,LnChrom,False,True,,0.996899307,,0.996899307,,unique_to_final
33094321,VPTMdb,False,True,,0.996834993,,0.996834993,,unique_to_final
28592293,Plasmobase,False,True,,0.995240629,,0.995240629,,unique_to_final
31405382,bio.tools,False,True,,0.987343351,,0.987343351,,unique_to_final
34954426,FertilityOnline,False,True,,0.993602693,,0.993602693,,unique_to_final
32090260,HSPMdb,False,True,,0.998334646,,0.998334646,,unique_to_final
21177659,TMPad,False,True,,0.989770174,,0.989770174,,unique_to_final
22024348,HNOCDB,False,True,,0.997382939,,0.997382939,,unique_to_final
21880703,AluHunter,False,True,,0.993216336,,0.993216336,,unique_to_final
29688375,CITGeneDB,False,True,,0.997810602,,0.997810602,,unique_to_final
29370821,PhenoDis,False,True,,0.995657861,,0.995657861,,unique_to_final
33095860,CNCDatabase,False,True,,0.997600734,,0.997600734,,unique_to_final
24265221,ArchDB,False,True,,0.988814056,,0.988814056,,unique_to_final
"29069473, 33170268",GVM,False,True,,0.997632504,,0.997632504,,unique_to_final
26527720,MetaNetX,False,True,,0.997939885,,0.997939885,,unique_to_final
30048518,YARG,False,True,,0.993278623,,0.993278623,,unique_to_final
27794552,LinkProt,False,True,,0.987855673,,0.987855673,,unique_to_final
26582925,Start2Fold,False,True,,0.996267363,,0.996267363,,unique_to_final
28962356,CPCat,False,True,,0.98875711,,0.98875711,,unique_to_final
26555441,PharmDB-K,False,True,,0.986358921,,0.986358921,,unique_to_final
29512401,GENIPAC,False,True,,0.994062304,,0.994062304,,unique_to_final
33973408,hu.MAP,False,True,,0.995122343,,0.995122343,,unique_to_final
23139595,CIBMAN,False,True,,0.99584347,,0.99584347,,unique_to_final
22232598,Channelpedia,False,True,,0.995265245,,0.995265245,,unique_to_final
31598695,MirGeneDB,False,True,,0.99370259,,0.99370259,,unique_to_final
31774482,FluReassort,False,True,,0.980082214,,0.980082214,,unique_to_final
26578565,PCOSKB,False,True,,0.997247696,,0.997247696,,unique_to_final
33780471,MCPdb,False,True,,0.99681139,,0.99681139,,unique_to_final
23092397,admetSAR,False,True,,0.990115881,,0.990115881,,unique_to_final
28365733,miRnalyze,False,True,,0.994418919,,0.994418919,,unique_to_final
33942873,CANNUSE,False,True,,0.991508305,,0.991508305,,unique_to_final
22428748,ZeBase,False,True,,0.995802045,,0.995802045,,unique_to_final
"33186582, 26586798",CPPsite,False,True,,0.992566049,,0.992566049,,unique_to_final
"26586801, 23175603",HOCOMOCO,False,True,,0.995230079,,0.995230079,,unique_to_final
28415075,HopBase,False,True,,0.980602145,,0.980602145,,unique_to_final
23396301,CrossTope,False,True,,0.991143823,,0.991143823,,unique_to_final
26199991,UCDB,False,True,,0.994101167,,0.994101167,,unique_to_final
33119759,gcType,False,True,,0.995411217,,0.995411217,,unique_to_final
22647208,AlzPathway,False,True,,0.996937859,,0.996937859,,unique_to_final
"23193293, 29121237",HAGR,False,True,,0.996995687,,0.996995687,,unique_to_final
"33219685, 26481356, 30407549",Lnc2Cancer,False,True,,0.99007107,,0.99007107,,unique_to_final
31231774,Mr.Vc,False,True,,0.98936215,,0.98936215,,unique_to_final
"23109553, 26481353",ECMDB,False,True,,0.995682538,,0.995682538,,unique_to_final
32265943,TOAST,False,True,,0.984416008,,0.984416008,,unique_to_final
32454857,UNaProd,False,True,,0.996470153,,0.996470153,,unique_to_final
23180786,WormQTL,False,True,,0.998097301,,0.998097301,,unique_to_final
34497528,ACNPD,False,True,,0.9954561,,0.9954561,,unique_to_final
30624648,AtFusionDB,False,True,,0.996401966,,0.996401966,,unique_to_final
23251048,CellLineMiner,False,True,,0.992360115,,0.992360115,,unique_to_final
25267795,CarrotDB,False,True,,0.99532944,,0.99532944,,unique_to_final
"24271399, 25501940",SFLD,False,True,,0.998137712,,0.998137712,,unique_to_final
25943471,SwissLipids,False,True,,0.992622912,,0.992622912,,unique_to_final
34175476,GWH,False,True,,0.995265027,,0.995265027,,unique_to_final
25551368,PD_NGSAtlas,False,True,,0.995458275,,0.995458275,,unique_to_final
24185695,NDB,False,True,,0.992138386,,0.992138386,,unique_to_final
"22110037, 23487186, 24265222, 27252399, 29140510, 32128557, 26631132",SGD,False,True,,0.98170195,,0.98170195,,unique_to_final
26503244,sRNATarBase,False,True,,0.988428116,,0.988428116,,unique_to_final
28245064,FRED,False,True,,0.980674982,,0.980674982,,unique_to_final
33010176,CancerImmunityQTL,False,True,,0.99584347,,0.99584347,,unique_to_final
23110448,YeastIP,False,True,,0.997585833,,0.997585833,,unique_to_final
32754758,ConoMode,False,True,,0.997492313,,0.997492313,,unique_to_final
32248093,TE141K1,False,True,,0.987350821,,0.987350821,,unique_to_final
34716373,PPMdb,False,True,,0.994303644,,0.994303644,,unique_to_final
28498885,PROXiMATE,False,True,,0.997301996,,0.997301996,,unique_to_final
29126202,ActiveDriverDB,False,True,,0.994272113,,0.994272113,,unique_to_final
34349127,MiREDiBase,False,True,,0.997606039,,0.997606039,,unique_to_final
26855883,CressInt,False,True,,0.996792436,,0.996792436,,unique_to_final
33399824,BnaGVD,False,True,,0.99503864,,0.99503864,,unique_to_final
23584836,hLGDB,False,True,,0.994743705,,0.994743705,,unique_to_final
"22610854, 31114900",IEDB-AR,False,True,,0.986699712,,0.986699712,,unique_to_final
23411719,YY1TargetDB,False,True,,0.982896606,,0.982896606,,unique_to_final
25640659,SecReT6,False,True,,0.997667551,,0.997667551,,unique_to_final
22134927,hUbiquitome,False,True,,0.99319154,,0.99319154,,unique_to_final
"32550548, 34530999",VitiVar,False,True,,0.99736613,,0.99736613,,unique_to_final
33051688,dbGuide,False,True,,0.996610284,,0.996610284,,unique_to_final
26450965,CircNet,False,True,,0.982483149,,0.982483149,,unique_to_final
29220464,KiPho,False,True,,0.995313227,,0.995313227,,unique_to_final
25392424,TOPDB,False,True,,0.997721473,,0.997721473,,unique_to_final
34111777,PID,False,True,,0.98083353,,0.98083353,,unique_to_final
"24350770, 25404128, 24910945",Model Organism Protein Expression Database,False,True,,0.981790811,,0.971850872,,unique_to_final
28651291,GenomeTrakrCP,False,True,,0.995048881,,0.995048881,,unique_to_final
31164042,EmExplorer,False,True,,0.986415982,,0.986415982,,unique_to_final
24536078,MICdb,False,True,,0.989687264,,0.989687264,,unique_to_final
"22155609, 27048349",GeneCards,False,True,,0.995489895,,0.995489895,,unique_to_final
30357367,CORUM,False,True,,0.997224689,,0.997224689,,unique_to_final
31603498,dbInDel,False,True,,0.994747579,,0.994747579,,unique_to_final
35424258,MeFSAT,False,True,,0.988593876,,0.988593876,,unique_to_final
30481257,SkeletalVis,False,True,,0.980601847,,0.980601847,,unique_to_final
25432975,GenomicusPlants,False,True,,0.995462537,,0.995462537,,unique_to_final
30841849,mGAP,False,True,,0.988449275,,0.988449275,,unique_to_final
23958730,HippDB,False,True,,0.994108021,,0.994108021,,unique_to_final
"26097510, 33952332",SANCDB,False,True,,0.994873464,,0.994873464,,unique_to_final
34025934,MycoTRAP-DB,False,True,,0.982121785,,0.982121785,,unique_to_final
34259866,CNVIntegrate,False,True,,0.995991111,,0.995991111,,unique_to_final
"24009897, 25388151",EVpedia,False,True,,0.995006621,,0.995006621,,unique_to_final
22080506,DIGIT,False,True,,0.994396985,,0.994396985,,unique_to_final
33511767,FAWMine,False,True,,0.997773767,,0.997773767,,unique_to_final
26822210,ASDB,False,True,,0.991850942,,0.991850942,,unique_to_final
24558125,MANTRA,False,True,,0.991984367,,0.991984367,,unique_to_final
22489867,EnzyBase,False,True,,0.992943108,,0.992943108,,unique_to_final
"26519400, 33125081, 24214961, 26476454, 27899662, 30321428, 21882442, 23192552, 22080510",KEGG,False,True,,0.995484889,,0.995484889,,unique_to_final
34174131,CanVaS,False,True,,0.996876478,,0.996876478,,unique_to_final
"25877637, 27924018, 31680165",DisGeNET,False,True,,0.997833073,,0.997833073,,unique_to_final
22064857,FungiDB,False,True,,0.997218907,,0.997218907,,unique_to_final
"24214964, 26635391, 30542988, 31701128",DriverDB,False,True,,0.995986342,,0.995986342,,unique_to_final
"22218860, 24214987",UniHI,False,True,,0.993736625,,0.993736625,,unique_to_final
31283070,VIPdb,False,True,,0.984589517,,0.984589517,,unique_to_final
"27924042, 24174544",PlantTFDB,False,True,,0.997673213,,0.997673213,,unique_to_final
"34314492, 26476458, 33125071",GlyTouCan,False,True,,0.994329453,,0.994329453,,unique_to_final
23459781,FRIDa,False,True,,0.992402077,,0.992402077,,unique_to_final
26138588,SmedGD,False,True,,0.994868353,,0.994868353,,unique_to_final
25065645,EctoGEM,False,True,,0.991552711,,0.991552711,,unique_to_final
24339831,Circ2Traits,False,True,,0.996000826,,0.996000826,,unique_to_final
27246819,BioHub,False,True,,0.989485323,,0.989485323,,unique_to_final
31602478,PmiREN,False,True,,0.997984946,,0.997984946,,unique_to_final
"23550210, 31308250",cBioPortal,False,True,,0.992826402,,0.992826402,,unique_to_final
29985970,BrainEXP,False,True,,0.997224808,,0.997224808,,unique_to_final
25005261,FmTFDb,False,True,,0.99798429,,0.99798429,,unique_to_final
31612957,DNAproDB,False,True,,0.995879531,,0.995879531,,unique_to_final
21575179,SORGOdb,False,True,,0.995990634,,0.995990634,,unique_to_final
26112452,PlantOrDB,False,True,,0.997664332,,0.997664332,,unique_to_final
"31524988, 30329098",LncBook,False,True,,0.997623146,,0.997623146,,unique_to_final
34538772,GenOrigin,False,True,,0.986215472,,0.986215472,,unique_to_final
35559777,MESOCOSM,False,True,,0.996743441,,0.996743441,,unique_to_final
22563442,MycoRRdb,False,True,,0.989182293,,0.989182293,,unique_to_final
31584092,PDBe-KB,False,True,,0.995546019,,0.995546019,,unique_to_final
25378306,Plastid-LCGbase,False,True,,0.993730698,,0.993730698,,unique_to_final
25414335,ProteomeScout,False,True,,0.997024179,,0.997024179,,unique_to_final
31724711,SCOP,False,True,,0.993221243,,0.993221243,,unique_to_final
29624889,PhyMet2,False,True,,0.994540513,,0.994540513,,unique_to_final
30147056,PIMBase,False,True,,0.997270882,,0.997270882,,unique_to_final
24198250,POGO-DB,False,True,,0.998100138,,0.998100138,,unique_to_final
24531082,SMAL,False,True,,0.99170814,,0.99170814,,unique_to_final
"33175170, 32102777, 33704069",2019nCoVR,False,True,,0.997189482,,0.997189482,,unique_to_final
26909679,DsTRD,False,True,,0.992711484,,0.992711484,,unique_to_final
33045721,ViruSurf,False,True,,0.998281777,,0.998281777,,unique_to_final
24470572,ChEpiMod,False,True,,0.997203112,,0.997203112,,unique_to_final
22123737,hiPathDB,False,True,,0.997191489,,0.997191489,,unique_to_final
25300491,TrypanoCyc,False,True,,0.996331513,,0.996331513,,unique_to_final
23389821,RenalTube,False,True,,0.996694028,,0.996694028,,unique_to_final
31958638,BoMiProt,False,True,,0.996749759,,0.996749759,,unique_to_final
22102570,ProPortal,False,True,,0.995003283,,0.995003283,,unique_to_final
27733507,PMDBase,False,True,,0.997673035,,0.997673035,,unique_to_final
