ID,best_name,in_rerun,in_final,rerun_best_name_prob,final_best_name_prob,rerun_best_common_prob,final_best_common_prob,difference_score,status
23327937,RegulonDB,True,True,0.9987753033638,0.98334587,0.9987753033638,0.98334587,,both_high_conf
32111231,NoncoRNA,True,True,0.9991847276687622,0.981035,0.9991847276687622,0.981035,,both_high_conf
23868908,CREDO,True,True,0.9990087747573853,0.98975474,0.9990087747573853,0.98975474,,both_high_conf
32360910,CancerEnD,True,True,0.9993816018104552,0.9863432,0.9993816018104552,0.9863432,,both_high_conf
28759605,THPdb,True,True,0.9994009733200072,0.9818473,0.9994009733200072,0.9818473,,both_high_conf
30247677,AmtDB,True,True,0.9993404746055604,0.9847453,0.9993404746055604,0.9847453,,both_high_conf
22847935,GlycoCD,True,True,0.9991130232810974,0.9830626,0.9991130232810974,0.9830626,,both_high_conf
26578693,TENOR,True,True,0.9989839792251588,0.9819167,0.9989839792251588,0.9819167,,both_high_conf
25398901,MethHC,True,True,0.9988422393798828,0.98145866,0.9988422393798828,0.98145866,,both_high_conf
25336621,DBTMEE,True,True,0.9990612268447876,0.9888513,0.9990612268447876,0.9888513,,both_high_conf
25392422,tRFdb,True,True,0.9991854429244996,0.9827922,0.9991854429244996,0.9827922,,both_high_conf
25055920,miRWalk,True,True,0.9991334676742554,0.99092877,0.9991334676742554,0.99092877,,both_high_conf
31642470,WormBase,True,True,0.9984250068664552,0.98246026,0.9984250068664552,0.98246026,,both_high_conf
21735248,ORchestra,True,True,0.9978633522987366,0.9814988,0.9978633522987366,0.9814988,,both_high_conf
30418626,dbPTM,True,True,0.9990911483764648,0.99331987,0.9990911483764648,0.99331987,,both_high_conf
23843252,dbNSFP,True,True,0.998938262462616,0.98441046,0.998938262462616,0.98441046,,both_high_conf
31504765,GMrepo,True,True,0.99908185005188,0.97899055,0.99908185005188,0.97899055,,both_high_conf
23185043,DoBISCUIT,True,True,0.9993810057640076,0.98049337,0.9993810057640076,0.98049337,,both_high_conf
25149689,FusoBase,True,True,0.9993558526039124,0.97979414,0.9993558526039124,0.97979414,,both_high_conf
33436076,Dfam,True,True,0.9989513158798218,0.98289216,0.9989513158798218,0.98289216,,both_high_conf
24143056,MAGICdb,True,True,0.9992923140525818,0.9786458,0.9992923140525818,0.9786458,,both_high_conf
33125055,HbVar,True,True,0.997397780418396,0.9809412,0.997397780418396,0.9809412,,both_high_conf
30272209,Rhea,True,True,0.9974453449249268,0.97966945,0.9974453449249268,0.97966945,,both_high_conf
33231677,GTRD,True,True,0.999327391386032,0.9781932,0.999327391386032,0.9781932,,both_high_conf
27794041,NGSmethDB,True,True,0.99898362159729,0.9831371,0.99898362159729,0.9831371,,both_high_conf
27789701,Rhea,True,True,0.9983099102973938,0.98101854,0.9983099102973938,0.98101854,,both_high_conf
33074547,HpBase,True,True,0.9992583394050598,0.9835905,0.9992583394050598,0.9835905,,both_high_conf
23161672,APPRIS,True,True,0.9992246627807616,0.9893796,0.9992246627807616,0.9893796,,both_high_conf
24153109,PDBsum,False,True,,0.9920382,,0.9920382,,unique_to_final
23426257,Planform,True,False,0.9959449768066406,,0.9959449768066406,,,unique_to_rerun
33270898,GPCRdb,True,False,0.999268114566803,,0.999268114566803,,,unique_to_rerun
29140475,ENA,True,False,0.995497852563858,,0.995497852563858,,,unique_to_rerun
24279809,ROAD,True,False,0.9940605958302816,,0.9940605958302816,,,unique_to_rerun
22369201,Liverome,True,False,0.9884653687477112,,0.9884653687477112,,,unique_to_rerun
33196801,NONCODE,True,False,0.9988585114479064,,0.9988585114479064,,,unique_to_rerun
32621232,DOCKGROUND,True,False,0.9990864396095276,,0.9990864396095276,,,unique_to_rerun
26450962,MEPD,True,False,0.9991024533907572,,0.9991024533907572,,,unique_to_rerun
33981200,Gene4PD,True,False,0.9982481400171916,,0.9982481400171916,,,unique_to_rerun
25877638,miRNASNP,True,False,0.9988933801651,,0.9988933801651,,,unique_to_rerun
23894186,BGDB,True,False,0.9956660270690918,,0.9956660270690918,,,unique_to_rerun
22110030,MycoCosm,True,False,0.990265965461731,,0.990265965461731,,,unique_to_rerun
22517761,NGS Catalog,True,False,0.9934910386800766,,0.9934910386800766,,,unique_to_rerun
33724838,UniProtKB,True,False,0.9984567761421204,,0.9984567761421204,,,unique_to_rerun
22139942,RecountDB,True,False,0.9991286993026732,,0.9991286993026732,,,unique_to_rerun
23203867,NetwoRx,True,False,0.9992838501930236,,0.9992838501930236,,,unique_to_rerun
21609420,GiSAO.db,True,False,0.9991594076156616,,0.9991594076156616,,,unique_to_rerun
26602694,APD,True,False,0.9976833760738372,,0.9976833760738372,,,unique_to_rerun
29041922,iCAN,True,False,0.9975094795227052,,0.9975094795227052,,,unique_to_rerun
23180799,PGDD,True,False,0.9987117449442544,,0.9987117449442544,,,unique_to_rerun
25838129,resden Ovary Table,True,False,0.9828661580880484,,0.0,,,unique_to_rerun
27153728,IsomiR Bank,True,False,0.9967308342456818,,0.9967308342456818,,,unique_to_rerun
25378319,Cyclebase,True,False,0.9967423677444458,,0.9967423677444458,,,unique_to_rerun
26249811,SurvCurv,True,False,0.9993752837181092,,0.9993752837181092,,,unique_to_rerun
29890119,FlyXCDB,True,False,0.9987392425537108,,0.9987392425537108,,,unique_to_rerun
32089838,OMA,True,False,0.9975523352622986,,0.9975523352622986,,,unique_to_rerun
34484220,RAPID,True,False,0.9988496750593184,,0.9988496750593184,,,unique_to_rerun
31665425,TFBSshape,True,False,0.9991302490234376,,0.9991302490234376,,,unique_to_rerun
21249531,DIADEM,True,False,0.998863697052002,,0.998863697052002,,,unique_to_rerun
23193284,PTMcode,True,False,0.9984993934631348,,0.9984993934631348,,,unique_to_rerun
30395289,PRIDE,True,False,0.9973272283871968,,0.9973272283871968,,,unique_to_rerun
24223973,SWEETLEAD,True,False,0.997333526611328,,0.997333526611328,,,unique_to_rerun
29595363,Dynamic FACES,True,False,0.9845609863599142,,0.9845609863599142,,,unique_to_rerun
30963485,miRandb,True,False,0.998635232448578,,0.998635232448578,,,unique_to_rerun
25001169,BacillusRegNet,True,False,0.9989801645278932,,0.9989801645278932,,,unique_to_rerun
32785571,SELAdb,True,False,0.9987882971763612,,0.9987882971763612,,,unique_to_rerun
30165663,PneumoExpress,True,False,0.9974650144577026,,0.9974650144577026,,,unique_to_rerun
29216398,ATTED-II,True,False,0.9963798820972444,,0.9963798820972444,,,unique_to_rerun
33876217,CandrisDB,True,False,0.9980586171150208,,0.9980586171150208,,,unique_to_rerun
27899679,AtPID,True,False,0.9989576935768129,,0.9989576935768129,,,unique_to_rerun
30239683,ATD,True,False,0.9981261690457662,,0.9981261690457662,,,unique_to_rerun
30371888,HmtVar,True,False,0.9990978240966796,,0.9990978240966796,,,unique_to_rerun
33890853,SNAT,True,False,0.9916640371084212,,0.9916640371084212,,,unique_to_rerun
29077896,mirTrans,True,False,0.998266577720642,,0.998266577720642,,,unique_to_rerun
34877793,GEPSdb,True,False,0.9992520809173584,,0.9992520809173584,,,unique_to_rerun
22917656,dbDiarrhea,True,False,0.9990038871765136,,0.9990038871765136,,,unique_to_rerun
22589183,PRDB,True,False,0.997945249080658,,0.997945249080658,,,unique_to_rerun
29297289,dBBQs,True,False,0.9942535758018494,,0.9942535758018494,,,unique_to_rerun
27618709,DenHunt,True,False,0.9969013929367064,,0.9969013929367064,,,unique_to_rerun
24700812,3PFDB,True,False,0.9979292750358582,,0.9979292750358582,,,unique_to_rerun
33539279,BSGatlas,True,False,0.99848610162735,,0.99848610162735,,,unique_to_rerun
23955518,MitoFish,True,False,0.9979523420333862,,0.9979523420333862,,,unique_to_rerun
25336619,PAIDB,True,False,0.9990092366933824,,0.9990092366933824,,,unique_to_rerun
33413085,H2V,True,False,0.9851857423782348,,0.9851857423782348,,,unique_to_rerun
23203984,metaMicrobesOnline,True,False,0.9964345693588256,,0.9964345693588256,,,unique_to_rerun
29483591,GourdBase,True,False,0.9990949034690856,,0.9990949034690856,,,unique_to_rerun
29796383,HaloDom,True,False,0.9835964441299438,,0.9835964441299438,,,unique_to_rerun
24564786,FPDB,True,False,0.9959221184253692,,0.9959221184253692,,,unique_to_rerun
22545773,MASiVEdb,True,False,0.9985551834106444,,0.9985551834106444,,,unique_to_rerun
23193273,EPD,True,False,0.9982998967170716,,0.9982998967170716,,,unique_to_rerun
33112702,LncRBase,True,False,0.9980074167251588,,0.9980074167251588,,,unique_to_rerun
25522231,funRNA,True,False,0.9948184490203856,,0.9948184490203856,,,unique_to_rerun
30335161,EVmiRNA,True,False,0.998892068862915,,0.998892068862915,,,unique_to_rerun
33382035,DIPPER,True,False,0.9973750114440918,,0.9973750114440918,,,unique_to_rerun
33125078,Pfam,True,False,0.9855246543884276,,0.9855246543884276,,,unique_to_rerun
31788512,DIVERCROP,True,False,0.9863896369934082,,0.9863896369934082,,,unique_to_rerun
26400163,PlantDHS,True,False,0.9990692734718324,,0.9990692734718324,,,unique_to_rerun
21989406,ExoCarta,True,False,0.9990936517715454,,0.9990936517715454,,,unique_to_rerun
24150937,LoQAtE,True,False,0.9979873895645142,,0.9979873895645142,,,unique_to_rerun
25656309,BtoxDB,True,False,0.9990084171295166,,0.9990084171295166,,,unique_to_rerun
24213601,EPITRANS,True,False,0.9990257620811462,,0.9990257620811462,,,unique_to_rerun
27076334,DNAVaxDB,True,False,0.9988317489624025,,0.9988317489624025,,,unique_to_rerun
28191780,CSCTT,True,False,0.9987863898277284,,0.9987863898277284,,,unique_to_rerun
33125077,MASI,True,False,0.9983311295509338,,0.9983311295509338,,,unique_to_rerun
22102771,EuDBase,True,False,0.9988495707511902,,0.9988495707511902,,,unique_to_rerun
32436932,miRactDB,True,False,0.999089539051056,,0.999089539051056,,,unique_to_rerun
34954426,FertilityOnline,True,False,0.99871426820755,,0.99871426820755,,,unique_to_rerun
21258066,TOMATOMA,True,False,0.9977027177810668,,0.9977027177810668,,,unique_to_rerun
22080550,BYKdb,True,False,0.9979152083396912,,0.9979152083396912,,,unique_to_rerun
26030752,DMD,True,False,0.9977100342512132,,0.9977100342512132,,,unique_to_rerun
33156332,DDBJ Center,True,False,0.9970686078071594,,0.9970686078071594,,,unique_to_rerun
30053264,RMDB,True,False,0.9949704259634018,,0.9949704259634018,,,unique_to_rerun
28985416,EVLncRNAs,True,False,0.9986881017684937,,0.9986881017684937,,,unique_to_rerun
24363285,PGDBj,True,False,0.998523846268654,,0.998523846268654,,,unique_to_rerun
23846593,lncRNome,True,False,0.995844841003418,,0.995844841003418,,,unique_to_rerun
24475242,MetaMetaDB,True,False,0.9980288147926332,,0.9980288147926332,,,unique_to_rerun
28077563,BioGRID,True,False,0.9900049567222596,,0.9900049567222596,,,unique_to_rerun
34530999,VitiVar,True,False,0.9990375638008118,,0.9990375638008118,,,unique_to_rerun
23203888,Interferome,True,False,0.9865712523460388,,0.9865712523460388,,,unique_to_rerun
25480115,Sinbase,True,False,0.9972234964370728,,0.9972234964370728,,,unique_to_rerun
24580755,CDSbank,True,False,0.9987421035766602,,0.9987421035766602,,,unique_to_rerun
24323624,SABRE2,True,False,0.9978232383728028,,0.9978232383728028,,,unique_to_rerun
29112718,Rfam,True,False,0.9988478422164916,,0.9988478422164916,,,unique_to_rerun
26106450,Metrabase,True,False,0.9984972476959229,,0.9984972476959229,,,unique_to_rerun
27863956,IHEC,True,False,0.9927889108657836,,0.9927889108657836,,,unique_to_rerun
29982705,CandidaOrfDB,True,False,0.9976999759674072,,0.9976999759674072,,,unique_to_rerun
24466070,TGRD,True,False,0.9987334609031676,,0.9987334609031676,,,unique_to_rerun
33021634,NDB,True,False,0.9958735704421996,,0.9958735704421996,,,unique_to_rerun
23160412,FlyBase,True,False,0.996930718421936,,0.996930718421936,,,unique_to_rerun
29992322,KM-Express,True,False,0.99546484152476,,0.99546484152476,,,unique_to_rerun
22135290,PoSSuM,True,False,0.9987897276878356,,0.9987897276878356,,,unique_to_rerun
23688397,PLANEX,True,False,0.9985828995704652,,0.9985828995704652,,,unique_to_rerun
28383342,CHEAR,True,False,0.99650776386261,,0.99650776386261,,,unique_to_rerun
30371824,ViBrism DB,True,False,0.9965856224298476,,0.9965856224298476,,,unique_to_rerun
31015229,TCEA,True,False,0.99638432264328,,0.99638432264328,,,unique_to_rerun
31390943,D-lnc,True,False,0.9987830221652984,,0.9987830221652984,,,unique_to_rerun
21881655,ZEOMICS,True,False,0.9951572418212892,,0.9951572418212892,,,unique_to_rerun
31598703,CancerGeneNet,True,False,0.9977374076843262,,0.9977374076843262,,,unique_to_rerun
28420402,SSER,True,False,0.9944453686475754,,0.9944453686475754,,,unique_to_rerun
31705629,VariCarta,True,False,0.9985851049423218,,0.9985851049423218,,,unique_to_rerun
27511743,VHLdb,True,False,0.9987481832504272,,0.9987481832504272,,,unique_to_rerun
22411954,RNAimmuno,True,False,0.9984092116355896,,0.9984092116355896,,,unique_to_rerun
29697370,LDSplitDB,True,False,0.9963762164115906,,0.9963762164115906,,,unique_to_rerun
30380109,iEKPD 2.0,True,False,0.9952572286128998,,0.9952572286128998,,,unique_to_rerun
31171447,SynGO,True,False,0.9987281560897828,,0.9987281560897828,,,unique_to_rerun
32542363,PvP01-DB,True,False,0.996013081073761,,0.996013081073761,,,unique_to_rerun
31259547,PerMM,True,False,0.9970179200172424,,0.9970179200172424,,,unique_to_rerun
32890396,CoV3D,True,False,0.99929016828537,,0.99929016828537,,,unique_to_rerun
23952586,MycoSec,True,False,0.9988408088684082,,0.9988408088684082,,,unique_to_rerun
33852582,AlnC,True,False,0.998773455619812,,0.998773455619812,,,unique_to_rerun
24214962,ELM,True,False,0.9976761937141418,,0.9976761937141418,,,unique_to_rerun
22075996,SNPeffect,True,False,0.9983655214309692,,0.9983655214309692,,,unique_to_rerun
33237311,STRING,True,False,0.9916303753852844,,0.9916303753852844,,,unique_to_rerun
28124611,ImmunemiR,True,False,0.9975088834762572,,0.9975088834762572,,,unique_to_rerun
24174537,DGV,True,False,0.9989887475967408,,0.9989887475967408,,,unique_to_rerun
22984621,IIID,True,False,0.9976539214452108,,0.9976539214452108,,,unique_to_rerun
26322066,ReprOlive,True,False,0.9992813467979432,,0.9992813467979432,,,unique_to_rerun
26822210,ASDB,True,False,0.998849168419838,,0.998849168419838,,,unique_to_rerun
23239846,RadishBase,True,False,0.99899560213089,,0.99899560213089,,,unique_to_rerun
31647096,proGenomes2,True,False,0.9986196011304856,,0.9986196011304856,,,unique_to_rerun
32431267,WorldWide Antimalarial Resistance Network,True,False,0.985523351601192,,0.9299842317899067,,,unique_to_rerun
21177657,mESAdb,True,False,0.9989767670631408,,0.9989767670631408,,,unique_to_rerun
24265220,CAMP,True,False,0.998329758644104,,0.998329758644104,,,unique_to_rerun
24194591,LenVarDB,True,False,0.9992715120315552,,0.9992715120315552,,,unique_to_rerun
23818526,CHD@ZJU,True,False,0.9985315004984536,,0.9985315004984536,,,unique_to_rerun
34010390,Echinobase,True,False,0.999137043952942,,0.999137043952942,,,unique_to_rerun
23095476,HfwADB,True,False,0.99826713403066,,0.99826713403066,,,unique_to_rerun
27899616,TissueNet,True,False,0.991202175617218,,0.991202175617218,,,unique_to_rerun
32986825,Animal-APAdb,True,False,0.9990760564804078,,0.9990760564804078,,,unique_to_rerun
33539890,FunCoup,True,False,0.997492492198944,,0.997492492198944,,,unique_to_rerun
25048123,AgAbDb,True,False,0.9987648963928224,,0.9987648963928224,,,unique_to_rerun
30357342,CoevDB,True,False,0.999128520488739,,0.999128520488739,,,unique_to_rerun
32507889,articles.ELM,True,False,0.9943626821041108,,0.9943626821041108,,,unique_to_rerun
31770586,SCMVTDb,True,False,0.9991386532783508,,0.9991386532783508,,,unique_to_rerun
27374121,HPIDB,True,False,0.9973543286323548,,0.9973543286323548,,,unique_to_rerun
30820574,Mammalian Stress Granules Proteome,True,False,0.9881676509976388,,0.8213427066802979,,,unique_to_rerun
27987168,SoyKB,True,False,0.9985207915306092,,0.9985207915306092,,,unique_to_rerun
25526212,CoffeebEST,True,False,0.988752673069636,,0.988752673069636,,,unique_to_rerun
24253302,MultitaskProtDB,True,False,0.9991095662117004,,0.9991095662117004,,,unique_to_rerun
26179317,Evalutil,True,False,0.9975271821022034,,0.9975271821022034,,,unique_to_rerun
31811943,GliomaDB,True,False,0.9982749819755554,,0.9982749819755554,,,unique_to_rerun
24991975,scPDBFrag,True,False,0.9895732502142588,,0.9895732502142588,,,unique_to_rerun
23193263,PrePPI,True,False,0.9993178844451904,,0.9993178844451904,,,unique_to_rerun
30500919,SCOPe,True,False,0.9973532557487488,,0.9973532557487488,,,unique_to_rerun
31874631,JCDB,True,False,0.999009907245636,,0.999009907245636,,,unique_to_rerun
26464438,GtoPdb,True,False,0.9992982387542724,,0.9992982387542724,,,unique_to_rerun
29040751,EpiDenovo,True,False,0.9991487860679626,,0.9991487860679626,,,unique_to_rerun
23275950,HUSEC,True,False,0.9930959343910216,,0.9930959343910216,,,unique_to_rerun
25776024,LMPID,True,False,0.9990888237953186,,0.9990888237953186,,,unique_to_rerun
27725737,circRNADb,True,False,0.9969854354858398,,0.9969854354858398,,,unique_to_rerun
23093593,PaVE,True,False,0.9978928764661154,,0.9978928764661154,,,unique_to_rerun
24319143,MMDB,True,False,0.996249720454216,,0.996249720454216,,,unique_to_rerun
28365721,PCPPI,True,False,0.9991632699966432,,0.9991632699966432,,,unique_to_rerun
24885079,fPoxDB,True,False,0.9991971850395204,,0.9991971850395204,,,unique_to_rerun
25355511,RGD,True,False,0.998932937781016,,0.998932937781016,,,unique_to_rerun
32621601,SAGER,True,False,0.9979169964790344,,0.9979169964790344,,,unique_to_rerun
23475683,CYP-allele,True,False,0.9798598051071168,,0.9798598051071168,,,unique_to_rerun
21898825,UniCarbKB,True,False,0.9993078112602234,,0.9993078112602234,,,unique_to_rerun
25392420,COXPRESdb,True,False,0.9991987943649292,,0.9991987943649292,,,unique_to_rerun
31620779,PADS Arsenal,True,False,0.9956825176874796,,0.9956825176874796,,,unique_to_rerun
30395294,antiSMASH,True,False,0.9973601698875428,,0.9973601698875428,,,unique_to_rerun
26486520,MSGene,True,False,0.9979619979858398,,0.9979619979858398,,,unique_to_rerun
24790154,dbGSH,True,False,0.9979132413864136,,0.9979132413864136,,,unique_to_rerun
29126285,ReMap,True,False,0.9940876960754396,,0.9940876960754396,,,unique_to_rerun
33290554,PANTHER,True,False,0.9981579780578612,,0.9981579780578612,,,unique_to_rerun
24163255,PED,True,False,0.999105473359426,,0.999105473359426,,,unique_to_rerun
22140101,MethylomeDB,True,False,0.998955011367798,,0.998955011367798,,,unique_to_rerun
29385418,DIBS,True,False,0.9982097148895264,,0.9982097148895264,,,unique_to_rerun
26578589,ORegAnno,True,False,0.9989957809448242,,0.9989957809448242,,,unique_to_rerun
29724079,VFB,True,False,0.9975943764050802,,0.9975943764050802,,,unique_to_rerun
23846594,DoSA,True,False,0.9983745813369752,,0.9983745813369752,,,unique_to_rerun
24488861,Variation Database,True,False,0.994143843650818,,0.9567133635282516,,,unique_to_rerun
27010673,SM-TF,True,False,0.9804518024126688,,0.9804518024126688,,,unique_to_rerun
32550548,VitiVar,True,False,0.9990375638008118,,0.9990375638008118,,,unique_to_rerun
22345505,ANAP,True,False,0.9953476786613464,,0.9953476786613464,,,unique_to_rerun
32133509,KRGDB,True,False,0.997650384902954,,0.997650384902954,,,unique_to_rerun
31025863,CancerDrugMap,True,False,0.9932236075401306,,0.9932236075401306,,,unique_to_rerun
27011267,AlgaeBase,True,False,0.9984073042869568,,0.9984073042869568,,,unique_to_rerun
27515742,EnhancerAtlas,True,False,0.9990512132644652,,0.9990512132644652,,,unique_to_rerun
25263599,SUBTLEX-PT,True,False,0.9968848725159964,,0.9968848725159964,,,unique_to_rerun
23601370,LiverAtlas,True,False,0.9977957606315612,,0.9977957606315612,,,unique_to_rerun
26578564,HGD,True,False,0.9982478618621826,,0.9982478618621826,,,unique_to_rerun
25392419,AHTPDB,True,False,0.999403476715088,,0.999403476715088,,,unique_to_rerun
28453687,GDISC,True,False,0.9979690313339232,,0.9979690313339232,,,unique_to_rerun
31691816,miRPathDB,True,False,0.9989531874656676,,0.9989531874656676,,,unique_to_rerun
24214963,MCDRP,True,False,0.9983058273792268,,0.9983058273792268,,,unique_to_rerun
26433226,BacWGSTdb,True,False,0.999131977558136,,0.999131977558136,,,unique_to_rerun
31649674,cAb-Rep,True,False,0.9986544847488404,,0.9986544847488404,,,unique_to_rerun
34768782,legumeSSRdb,True,False,0.9988626837730408,,0.9988626837730408,,,unique_to_rerun
32934277,StoneMod,True,False,0.9986993372440338,,0.9986993372440338,,,unique_to_rerun
26376976,KGCAK,True,False,0.9991965293884276,,0.9991965293884276,,,unique_to_rerun
25355519,COSMIC,True,False,0.9987534880638124,,0.9987534880638124,,,unique_to_rerun
34107869,PINIR,True,False,0.998139262199402,,0.998139262199402,,,unique_to_rerun
30445541,SIFTS,True,False,0.998601108789444,,0.998601108789444,,,unique_to_rerun
23764453,BDgene,True,False,0.9970089197158812,,0.9970089197158812,,,unique_to_rerun
28977416,IMOTA,True,False,0.9981567859649658,,0.9981567859649658,,,unique_to_rerun
34265261,ColBuilder,True,False,0.9949986934661864,,0.9949986934661864,,,unique_to_rerun
25725062,PathCards,True,False,0.9849040508270264,,0.9849040508270264,,,unique_to_rerun
34400360,Genome Sequence Archive,True,False,0.986237421631813,,0.9747273524602256,,,unique_to_rerun
24234444,CollecTF,True,False,0.9993465542793274,,0.9993465542793274,,,unique_to_rerun
23411718,EimeriaTDB,True,False,0.9987772192273822,,0.9987772192273822,,,unique_to_rerun
30321428,KEGG,True,False,0.9987866282463074,,0.9987866282463074,,,unique_to_rerun
30057343,MCENet,True,False,0.9975665807724,,0.9975665807724,,,unique_to_rerun
24470572,ChEpiMod,True,False,0.9989448189735411,,0.9989448189735411,,,unique_to_rerun
33166387,INSDC,True,False,0.9984372059504192,,0.9984372059504192,,,unique_to_rerun
23143106,EcoCyc,True,False,0.9993357062339784,,0.9993357062339784,,,unique_to_rerun
27679478,Influenza Research Database,True,False,0.996439978480339,,0.994579017162323,,,unique_to_rerun
22434841,TGD Wiki,True,False,0.9973244468371072,,0.9973244468371072,,,unique_to_rerun
33511845,FMODB,True,False,0.9933637380599976,,0.9933637380599976,,,unique_to_rerun
25934803,PubChem,True,False,0.9803502559661864,,0.9803502559661864,,,unique_to_rerun
25399423,dbSNO,True,False,0.9987108111381532,,0.9987108111381532,,,unique_to_rerun
27234245,OGRO,True,False,0.9964468479156494,,0.9964468479156494,,,unique_to_rerun
35424427,DiaNat-DB,True,False,0.9988058805465698,,0.9988058805465698,,,unique_to_rerun
21914464,IGD,True,False,0.9934515953063964,,0.9934515953063964,,,unique_to_rerun
30364969,EWAS Atlas,True,False,0.9872839649518332,,0.9872839649518332,,,unique_to_rerun
26748106,EpimiRBase,True,False,0.9992364645004272,,0.9992364645004272,,,unique_to_rerun
28832569,SweGen,True,False,0.9968865513801576,,0.9968865513801576,,,unique_to_rerun
29126123,PedAM,True,False,0.98915696144104,,0.98915696144104,,,unique_to_rerun
25414358,Full-parasites,True,False,0.9837082982063292,,0.9837082982063292,,,unique_to_rerun
31665439,MaGenDB,True,False,0.9987772107124328,,0.9987772107124328,,,unique_to_rerun
22401035,Chem2Bio2OWL,True,False,0.9949523607889812,,0.9949523607889812,,,unique_to_rerun
23603846,RGD,True,False,0.997029682000478,,0.997029682000478,,,unique_to_rerun
31086734,OsteoporosAtlas,True,False,0.9971330761909484,,0.9971330761909484,,,unique_to_rerun
22537014,EuFishBioMed,True,False,0.996322214603424,,0.996322214603424,,,unique_to_rerun
36311809,CSCS,True,False,0.9986310005187988,,0.9986310005187988,,,unique_to_rerun
26130332,LungGENS,True,False,0.9983485341072084,,0.9983485341072084,,,unique_to_rerun
29126216,PAGER,True,False,0.9969279170036316,,0.9969279170036316,,,unique_to_rerun
26476450,PlantPAN,True,False,0.9989729166030884,,0.9989729166030884,,,unique_to_rerun
28651291,GenomeTrakrCP,True,False,0.9974296689033508,,0.9974296689033508,,,unique_to_rerun
29234333,TaSSRDb,True,False,0.9977809190750122,,0.9977809190750122,,,unique_to_rerun
27603020,DIANA-TarBase,True,False,0.9951351165771484,,0.9951351165771484,,,unique_to_rerun
28358052,HIVed,True,False,0.998186469078064,,0.998186469078064,,,unique_to_rerun
22080514,PolymiRTS,True,False,0.9985754489898682,,0.9985754489898682,,,unique_to_rerun
23219992,MENT,True,False,0.9954506158828736,,0.9954506158828736,,,unique_to_rerun
25650278,EcoliNet,True,False,0.9968926906585692,,0.9968926906585692,,,unique_to_rerun
26072489,PAGER,True,False,0.9932427406311036,,0.9932427406311036,,,unique_to_rerun
31114900,IEDB-AR,True,False,0.9992226243019104,,0.9992226243019104,,,unique_to_rerun
33942873,CANNUSE,True,False,0.9988159537315368,,0.9988159537315368,,,unique_to_rerun
22857741,e-MIR2,True,False,0.998246705532074,,0.998246705532074,,,unique_to_rerun
22613085,HAltORF,True,False,0.9986644983291626,,0.9986644983291626,,,unique_to_rerun
22102591,Inferred Biomolecular Interaction Server,True,False,0.988076627254486,,0.9859819213549296,,,unique_to_rerun
27794040,GOLD,True,False,0.997016410032908,,0.997016410032908,,,unique_to_rerun
31722421,"ENA,ÃÂ",True,False,0.9969675540924072,,0.9969675540924072,,,unique_to_rerun
22730453,MuteinDB,True,False,0.9895591139793396,,0.9895591139793396,,,unique_to_rerun
23423175,SoyProDB,True,False,0.9903779983520508,,0.9903779983520508,,,unique_to_rerun
30465539,VCGDB,True,False,0.9956679046154022,,0.9956679046154022,,,unique_to_rerun
22659240,CancerProView,True,False,0.9988880157470704,,0.9988880157470704,,,unique_to_rerun
26432833,iPPI-DB,True,False,0.9992345869541168,,0.9992345869541168,,,unique_to_rerun
27899674,CDD,True,False,0.9980972409248352,,0.9980972409248352,,,unique_to_rerun
30335176,NucMap,True,False,0.9991928935050964,,0.9991928935050964,,,unique_to_rerun
33252190,GRINdb,True,False,0.9992241621017456,,0.9992241621017456,,,unique_to_rerun
24243844,FireDB,True,False,0.9931155443191528,,0.9931155443191528,,,unique_to_rerun
22080511,ADHDgene,True,False,0.9982486963272096,,0.9982486963272096,,,unique_to_rerun
25534749,EssOilDB,True,False,0.998992085456848,,0.998992085456848,,,unique_to_rerun
27833382,euHCVdb,True,False,0.991625189781189,,0.991625189781189,,,unique_to_rerun
29106634,TCMID,True,False,0.9984574317932128,,0.9984574317932128,,,unique_to_rerun
30357370,liqDB,True,False,0.998756229877472,,0.998756229877472,,,unique_to_rerun
22397531,AtPAN,True,False,0.9980921745300292,,0.9980921745300292,,,unique_to_rerun
24253300,InvFEST,True,False,0.9983035326004028,,0.9983035326004028,,,unique_to_rerun
33426407,DSSTox,True,False,0.9954939633607864,,0.9954939633607864,,,unique_to_rerun
34699529,GH19ED,True,False,0.997841939330101,,0.997841939330101,,,unique_to_rerun
34803258,DaiCee,True,False,0.9943432211875916,,0.9943432211875916,,,unique_to_rerun
23299413,ERISdb,True,False,0.9900153279304504,,0.9900153279304504,,,unique_to_rerun
25399422,LncRNA2Target,True,False,0.9969387412071228,,0.9969387412071228,,,unique_to_rerun
25429972,InParanoid,True,False,0.9973281621932985,,0.9973281621932985,,,unique_to_rerun
25352729,FCDD,True,False,0.998881697654724,,0.998881697654724,,,unique_to_rerun
27789693,3DSNP,True,False,0.998954157034556,,0.998954157034556,,,unique_to_rerun
27924022,FINDbase,True,False,0.9986162781715392,,0.9986162781715392,,,unique_to_rerun
33002112,EnzyMine,True,False,0.9989715218544006,,0.9989715218544006,,,unique_to_rerun
22748121,Genes2FANs,True,False,0.99259086449941,,0.99259086449941,,,unique_to_rerun
33683131,MRMAssayDB,True,False,0.9981827139854432,,0.9981827139854432,,,unique_to_rerun
